date,open,high,low,close,volume,money
2005-03-23,921.069,937.682,914.541,923.194,529028344.0,3122090437.0
2005-03-24,922.181,933.919,914.646,933.347,431920133.0,2510676346.0
2005-03-25,933.173,936.125,927.181,931.417,418984460.0,2271998365.0
2005-03-28,930.168,930.168,909.172,922.923,401957019.0,2155906688.0
2005-03-29,922.659,929.455,916.654,916.811,369856709.0,1999394257.0
2005-03-30,915.088,915.088,887.981,888.949,468949559.0,2457661169.0
2005-03-31,887.07,896.408,880.878,896.068,412561375.0,2042255429.0
2005-04-01,895.227,934.549,884.626,927.546,692179347.0,3665270899.0
2005-04-04,919.139,920.623,904.618,909.87,533383808.0,2893226429.0
2005-04-05,908.185,912.382,899.796,901.744,457250275.0,2391142553.0
2005-04-06,901.744,921.638,893.027,918.557,680502776.0,3830190110.0
2005-04-07,919.235,945.571,917.626,932.333,954023521.0,5349441629.0
2005-04-08,931.774,949.468,928.058,949.457,799738066.0,4357191759.0
2005-04-11,949.847,957.342,943.722,948.509,868824248.0,4741992562.0
2005-04-12,947.115,947.115,927.11,927.41,603996652.0,3247372938.0
2005-04-13,932.311,951.198,932.311,950.229,814108633.0,4490048505.0
2005-04-14,952.538,954.141,934.128,935.425,698368786.0,3795040134.0
2005-04-15,931.666,931.666,911.318,913.271,666159696.0,3459646367.0
2005-04-18,910.889,910.889,895.275,901.118,500326908.0,2575525210.0
2005-04-19,899.934,905.052,893.29,902.785,479860298.0,2427298091.0
2005-04-20,902.22,902.22,880.928,884.083,532165039.0,2598639279.0
2005-04-21,881.676,886.437,863.138,867.328,625034912.0,3136724162.0
2005-04-22,865.817,870.005,851.343,857.401,622488482.0,3135517460.0
2005-04-25,846.142,847.812,829.548,841.058,581986195.0,2874936589.0
2005-04-26,839.248,858.107,835.857,855.24,619995510.0,2916330757.0
2005-04-27,857.951,857.951,839.562,839.953,594365492.0,2978917961.0
2005-04-28,837.384,863.452,825.509,860.616,764311242.0,3771427201.0
2005-04-29,860.393,860.393,845.436,847.611,601368538.0,2897477422.0
2005-05-09,848.088,851.209,818.105,818.399,420610047.0,2068561512.0
2005-05-10,814.765,818.497,791.103,818.088,494693584.0,2367569440.0
2005-05-11,816.817,822.773,809.58,811.57,463757906.0,2279227682.0
2005-05-12,810.16,814.887,799.816,807.51,459710546.0,2220225105.0
2005-05-13,806.728,819.416,801.868,814.878,519752845.0,2399090157.0
2005-05-16,814.055,814.055,802.823,808.171,453750251.0,2010607218.0
2005-05-17,806.808,821.049,803.424,818.455,495508190.0,2184321836.0
2005-05-18,818.12,824.771,811.036,824.643,455807702.0,1982282524.0
2005-05-19,824.826,828.582,814.151,824.94,477627612.0,2170371655.0
2005-05-20,824.574,828.079,818.365,819.13,432752210.0,1945065867.0
2005-05-23,816.195,816.195,793.052,793.724,431271537.0,1802802915.0
2005-05-24,791.129,811.671,788.817,808.743,469529223.0,1976718785.0
2005-05-25,808.521,817.668,803.942,809.697,529453761.0,2206568910.0
2005-05-26,808.661,812.694,795.425,799.024,483878743.0,2104358596.0
2005-05-27,797.183,806.252,789.859,790.998,416763164.0,1818239407.0
2005-05-30,788.637,799.403,783.854,797.532,384870800.0,1627664116.0
2005-05-31,798.334,802.036,793.876,796.872,429973699.0,1769831486.0
2005-06-01,795.817,795.817,774.354,778.673,464872701.0,1920798554.0
2005-06-02,777.469,779.23,764.15,769.421,495063844.0,2099951737.0
2005-06-03,767.67,772.831,755.255,765.967,458631503.0,1841785231.0
2005-06-06,764.656,778.4,751.321,778.21,476354250.0,1973905289.0
2005-06-07,779.723,795.42,776.121,779.844,708730037.0,3116981334.0
2005-06-08,782.007,845.059,782.007,841.36,1497354405.0,6612786780.0
2005-06-09,840.233,858.746,829.276,849.725,1531145199.0,7083905756.0
2005-06-10,850.024,850.024,827.753,831.605,1003594822.0,4618584575.0
2005-06-13,830.796,837.382,818.584,834.252,689483897.0,3143331122.0
2005-06-14,835.353,841.334,817.531,818.191,740158653.0,3214101518.0
2005-06-15,815.731,815.731,794.848,796.26,588453212.0,2611882535.0
2005-06-16,795.755,804.038,786.005,803.945,551448200.0,2463681172.0
2005-06-17,805.753,809.578,796.891,800.137,547849935.0,2541412672.0
2005-06-20,799.467,823.913,786.428,823.733,796647678.0,3695814708.0
2005-06-21,823.538,824.038,813.276,816.197,638511320.0,2928451825.0
2005-06-22,814.912,819.491,808.767,818.647,499273725.0,2228747206.0
2005-06-23,818.189,821.456,808.562,809.347,524665869.0,2368349381.0
2005-06-24,807.678,813.277,802.486,813.203,427675509.0,1868202982.0
2005-06-27,817.284,838.42,817.284,834.346,928098446.0,4445204662.0
2005-06-28,832.155,832.155,817.286,819.046,574778722.0,2677620074.0
2005-06-29,818.091,821.078,813.079,814.064,514989044.0,2397803068.0
2005-06-30,813.152,813.152,790.757,791.502,535470028.0,2487038569.0
2005-07-01,789.177,789.177,758.707,760.352,646907313.0,2803467961.0
2005-07-04,756.033,756.033,732.864,749.483,590970196.0,2464867355.0
2005-07-05,747.894,752.773,739.621,744.595,439146253.0,1957584553.0
2005-07-06,744.795,750.302,738.38,743.444,428024302.0,1849285309.0
2005-07-07,743.323,751.128,740.485,747.418,392513492.0,1689526507.0
2005-07-08,746.289,746.289,722.283,722.854,509962055.0,2074276437.0
2005-07-11,725.635,742.947,712.966,714.475,504551945.0,2115139680.0
2005-07-12,712.307,740.594,708.992,739.534,690327173.0,2925420187.0
2005-07-13,738.614,738.74,729.591,732.443,571845061.0,2534914868.0
2005-07-14,732.005,740.05,729.269,732.544,523636686.0,2238519576.0
2005-07-15,732.674,736.409,712.443,714.488,594210409.0,2376343496.0
2005-07-18,712.32,712.32,694.848,696.848,481789676.0,1869008405.0
2005-07-19,695.767,705.076,692.697,703.066,418524535.0,1665130039.0
2005-07-20,703.173,711.008,699.192,707.293,424300901.0,1771294806.0
2005-07-21,707.049,707.938,695.384,704.788,474598107.0,1948020673.0
2005-07-22,704.611,728.523,704.231,721.445,950855587.0,3877378333.0
2005-07-25,720.609,720.987,714.684,718.867,577102003.0,2427919376.0
2005-07-26,718.623,736.721,718.6,735.861,919136182.0,3765644687.0
2005-07-27,736.289,750.093,731.076,750.015,947247844.0,3880395437.0
2005-07-28,750.4,755.942,744.022,747.23,1074715208.0,4372350126.0
2005-07-29,746.589,748.38,739.396,744.825,705695311.0,2815158251.0
2005-08-01,744.771,751.046,742.896,750.488,631794348.0,2559324066.0
2005-08-02,750.964,763.29,746.819,763.29,890216702.0,3550207898.0
2005-08-03,764.938,781.027,763.865,769.752,1408354965.0,5550136894.0
2005-08-04,767.566,769.342,761.362,765.262,866178461.0,3626523924.0
2005-08-05,765.39,787.926,765.39,787.819,1249026298.0,5533624993.0
2005-08-08,792.401,805.597,790.179,800.117,1536139404.0,7002623029.0
2005-08-09,800.837,814.258,794.179,814.186,1401640053.0,6101487287.0
2005-08-10,814.763,823.987,804.522,823.839,1520112307.0,6584951194.0
2005-08-11,823.72,833.682,820.288,832.841,1646330415.0,7294366339.0
2005-08-12,833.462,839.521,811.38,816.386,1764308661.0,7822259553.0
2005-08-15,814.842,839.679,814.564,839.667,1262526106.0,5910134742.0
2005-08-16,841.322,846.656,830.728,839.264,1551594142.0,7207373072.0
2005-08-17,837.896,854.607,823.439,854.526,1679237457.0,7512966671.0
2005-08-18,855.879,865.692,819.884,820.664,2133211994.0,9560360288.0
2005-08-19,816.96,828.117,803.281,820.869,1386054808.0,6154915639.0
2005-08-22,819.478,833.271,817.165,831.496,972441322.0,4163217016.0
2005-08-23,830.736,830.736,809.461,816.914,918385115.0,3972885901.0
2005-08-24,816.742,826.731,816.608,826.716,884105752.0,3843597951.0
2005-08-25,827.014,836.578,821.58,836.418,1037584874.0,4467612011.0
2005-08-26,837.41,842.297,830.582,840.431,1188080079.0,5071290126.0
2005-08-29,839.305,840.041,826.356,832.248,1078255660.0,4519192344.0
2005-08-30,831.492,834.208,827.092,827.55,924203558.0,4041234187.0
2005-08-31,827.228,845.15,822.166,845.142,1134994316.0,4923412337.0
2005-09-01,845.934,865.405,842.812,865.405,1703406614.0,7438827221.0
2005-09-02,866.549,874.157,861.475,872.485,1536554793.0,6860942930.0
2005-09-05,873.856,884.396,871.882,884.29,1250419203.0,5688037076.0
2005-09-06,885.362,892.216,860.358,862.491,1705090353.0,7680093922.0
2005-09-07,860.384,888.181,857.758,888.125,1395759518.0,6427215445.0
2005-09-08,890.193,894.739,878.284,889.69,1469915717.0,6867746252.0
2005-09-09,889.549,893.827,875.606,879.503,1039946723.0,4923128531.0
2005-09-12,878.73,883.561,874.766,883.561,765652323.0,3536951802.0
2005-09-13,884.247,904.311,883.458,904.311,1249627241.0,5855690757.0
2005-09-14,906.214,915.134,902.562,914.983,1659733385.0,7824404409.0
2005-09-15,914.906,920.954,910.767,918.505,1358238477.0,6488990073.0
2005-09-16,918.259,918.803,910.841,917.638,1096153231.0,5247184805.0
2005-09-19,918.129,930.591,915.927,930.489,1205620878.0,5691535255.0
2005-09-20,931.88,931.894,915.137,924.16,1574760592.0,7657830324.0
2005-09-21,921.92,922.18,908.983,909.787,1560313942.0,7226512985.0
2005-09-22,906.049,907.29,866.949,880.013,1440832168.0,6671951660.0
2005-09-23,876.31,883.536,868.158,868.549,979978400.0,4676865548.0
2005-09-26,867.222,875.026,862.185,874.84,696568999.0,3388518590.0
2005-09-27,875.097,877.662,856.495,856.958,880588126.0,4224674796.0
2005-09-28,855.796,863.813,849.886,852.359,751078150.0,3557058811.0
2005-09-29,852.038,871.487,852.038,871.291,883536020.0,4257378974.0
2005-09-30,871.229,873.114,866.825,869.509,752996306.0,3718773617.0
2005-10-10,870.049,870.049,857.965,858.748,611949522.0,2951252757.0
2005-10-11,857.642,878.694,854.274,878.623,763526757.0,3795362544.0
2005-10-12,879.05,891.862,874.98,887.711,945920510.0,4850252978.0
2005-10-13,888.303,890.857,881.227,883.45,828704887.0,4252389601.0
2005-10-14,882.872,883.841,873.46,876.053,795404996.0,3964014247.0
2005-10-17,874.854,878.885,868.461,878.757,768788822.0,3784372720.0
2005-10-18,878.781,893.979,878.454,893.699,971621052.0,4925305812.0
2005-10-19,893.467,900.68,884.989,886.314,984363321.0,4721479562.0
2005-10-20,885.34,886.835,872.477,886.551,952193584.0,4825303991.0
2005-10-21,886.431,898.248,885.278,895.027,1002492703.0,5016318205.0
2005-10-24,895.428,899.436,891.955,897.757,878935437.0,4214112192.0
2005-10-25,896.693,896.693,877.543,877.577,867696644.0,4083950279.0
2005-10-26,875.54,876.414,853.602,854.028,938201439.0,4389740208.0
2005-10-27,851.081,856.967,841.864,847.593,810393716.0,3752921927.0
2005-10-28,846.702,850.912,814.117,825.063,866896692.0,3980409645.0
2005-10-31,823.233,831.178,819.355,828.659,649257458.0,2962992897.0
2005-11-01,827.894,827.894,808.399,823.328,694423972.0,3125533566.0
2005-11-02,823.206,843.154,823.206,840.316,909599265.0,4040775904.0
2005-11-03,839.858,842.518,826.116,828.906,755962393.0,3426888486.0
2005-11-04,828.04,835.224,820.895,835.122,644961044.0,3104914686.0
2005-11-07,835.063,842.058,829.74,842.002,613296312.0,2821363619.0
2005-11-08,841.929,849.111,835.812,848.965,729783834.0,3303265390.0
2005-11-09,848.741,852.027,844.763,845.11,761274661.0,3571895901.0
2005-11-10,843.62,843.62,820.639,821.269,843958006.0,3914752386.0
2005-11-11,818.717,828.394,814.721,823.956,638009394.0,2808468946.0
2005-11-14,821.782,827.581,819.189,827.569,446843616.0,1921799553.0
2005-11-15,827.516,832.993,816.79,820.491,587161567.0,2615555590.0
2005-11-16,820.066,826.692,808.212,826.692,554222441.0,2344493570.0
2005-11-17,827.218,830.372,822.995,825.797,553381628.0,2365641062.0
2005-11-18,824.804,845.7,824.359,843.738,969075674.0,4229046189.0
2005-11-21,844.629,849.304,842.439,846.958,660867737.0,2877318510.0
2005-11-22,847.182,847.451,831.365,831.771,627509055.0,2812886141.0
2005-11-23,831.701,838.557,828.066,838.117,494042158.0,2233518032.0
2005-11-24,837.678,843.959,836.858,841.699,553120116.0,2482279680.0
2005-11-25,841.714,841.783,836.44,841.13,484954815.0,2156572262.0
2005-11-28,841.211,841.876,835.052,838.342,459130528.0,2153318286.0
2005-11-29,839.25,839.25,826.436,827.005,449955496.0,2057572878.0
2005-11-30,826.335,829.704,821.673,829.5,480517458.0,2293872243.0
2005-12-01,829.335,832.119,824.281,828.193,392720888.0,1862984123.0
2005-12-02,827.154,827.91,816.422,817.864,439908623.0,1933484767.0
2005-12-05,819.791,819.791,796.34,796.926,489537012.0,2126599956.0
2005-12-06,795.111,800.578,792.113,798.878,372778249.0,1632508124.0
2005-12-07,800.183,806.889,798.291,806.778,375535545.0,1696603323.0
2005-12-08,807.406,808.903,801.192,805.561,389699945.0,1749825135.0
2005-12-09,805.521,819.525,803.814,819.2,556345562.0,2517195976.0
2005-12-12,820.109,825.608,817.934,824.518,546831096.0,2505643034.0
2005-12-13,824.628,824.964,815.351,824.861,491743826.0,2266932497.0
2005-12-14,824.861,833.472,819.527,832.513,593392904.0,2648663890.0
2005-12-15,833.465,837.477,826.605,827.539,608947257.0,2877301198.0
2005-12-16,827.162,834.658,824.517,834.537,519947452.0,2459177637.0
2005-12-19,834.956,836.465,831.977,834.712,485956893.0,2214327148.0
2005-12-20,834.885,836.281,829.361,836.119,445420270.0,2031096992.0
2005-12-21,836.632,838.14,829.189,830.766,520574270.0,2292433378.0
2005-12-22,830.447,835.56,828.321,835.503,508067618.0,2362375114.0
2005-12-23,835.765,845.626,835.544,845.589,644609954.0,3001294031.0
2005-12-26,846.931,855.127,846.8,853.169,786041550.0,3672350801.0
2005-12-27,854.751,855.965,849.481,854.526,652886932.0,3109676602.0
2005-12-28,854.641,857.263,852.22,857.206,561571724.0,2732415116.0
2005-12-29,858.413,866.777,858.413,866.747,861709564.0,4216989537.0
2005-12-30,868.442,869.264,857.713,860.131,755231609.0,3926993057.0
2006-01-04,860.044,871.961,859.305,871.73,803901003.0,4000198215.0
2006-01-05,872.088,882.813,871.603,882.732,1088581159.0,5213044132.0
2006-01-06,884.924,896.055,879.178,891.94,1337023166.0,6451093877.0
2006-01-09,893.525,905.431,892.211,905.068,1236129648.0,6030602226.0
2006-01-10,907.635,911.294,898.73,911.191,1120008016.0,5314702723.0
2006-01-11,910.761,915.018,901.397,906.496,1295314172.0,6188643247.0
2006-01-12,906.939,927.42,905.426,927.42,1402461457.0,6571664360.0
2006-01-13,930.303,935.528,924.546,932.499,1445938893.0,6715980154.0
2006-01-16,933.217,935.527,919.916,920.332,1259213622.0,6025374116.0
2006-01-17,918.52,922.68,914.376,919.279,891831946.0,4382590624.0
2006-01-18,920.062,939.215,919.626,939.136,1147478663.0,5567521521.0
2006-01-19,941.168,950.036,935.758,949.913,1398923475.0,6660488215.0
2006-01-20,950.627,954.646,943.121,952.769,1477917237.0,7271723190.0
2006-01-23,955.086,962.084,946.604,961.069,1412571419.0,6867931556.0
2006-01-24,961.653,969.425,956.983,960.353,1410381926.0,7093103730.0
2006-01-25,960.027,963.742,947.296,957.787,1281711153.0,6429186424.0
2006-02-06,961.034,980.988,960.316,980.91,1292312167.0,6494041689.0
2006-02-07,983.339,989.696,970.307,981.574,1701690792.0,8731551777.0
2006-02-08,979.145,983.037,970.411,982.943,1358863093.0,6721582402.0
2006-02-09,982.181,982.181,967.314,969.577,1183502422.0,5767868742.0
2006-02-10,971.249,980.801,970.828,980.801,1179724437.0,5779585861.0
2006-02-13,981.633,981.712,967.129,977.396,1139372163.0,5621309832.0
2006-02-14,977.277,986.057,976.16,986.056,1044762810.0,5125475701.0
2006-02-15,987.088,990.492,982.027,986.161,1232201619.0,5915206923.0
2006-02-16,986.326,986.326,958.18,958.59,1447752683.0,6889036469.0
2006-02-17,961.254,962.498,949.428,949.993,1124600767.0,5393894628.0
2006-02-20,949.025,952.419,942.709,943.765,982157070.0,4625165797.0
2006-02-21,943.109,960.088,933.37,960.017,1016677725.0,4634345661.0
2006-02-22,960.103,967.607,957.663,959.947,1033943993.0,4748612576.0
2006-02-23,959.126,960.668,946.881,958.722,918400941.0,4143174452.0
2006-02-24,959.342,967.292,958.377,967.163,1000713028.0,4661548040.0
2006-02-27,968.211,969.339,959.446,963.379,902547290.0,4046904109.0
2006-02-28,962.524,964.948,947.866,964.726,870227494.0,3875932474.0
2006-03-01,966.842,972.246,963.238,972.067,965844128.0,4417155091.0
2006-03-02,972.15,972.15,950.38,953.369,1140765356.0,5300239815.0
2006-03-03,951.932,956.952,941.801,954.457,943555166.0,4461964302.0
2006-03-06,955.25,957.204,949.463,952.351,732304913.0,3384122651.0
2006-03-07,951.638,951.638,927.501,928.576,862111672.0,3830280828.0
2006-03-08,924.611,927.785,913.713,924.83,722665645.0,3284620071.0
2006-03-09,923.324,926.562,917.492,920.13,611090880.0,2763521542.0
2006-03-10,922.444,925.098,917.912,921.683,604909921.0,2727770294.0
2006-03-13,921.234,928.828,920.046,928.518,562189126.0,2520022636.0
2006-03-14,929.011,931.862,923.471,931.721,634260018.0,2876199031.0
2006-03-15,931.272,942.709,929.997,942.689,799864278.0,3978632639.0
2006-03-16,942.723,945.562,939.206,945.523,818227265.0,3909601097.0
2006-03-17,944.952,946.532,938.903,943.725,894489302.0,4182585958.0
2006-03-20,944.104,956.138,939.848,956.138,912038903.0,4094119920.0
2006-03-21,957.893,963.991,955.01,959.927,1186527699.0,5336658211.0
2006-03-22,959.516,972.137,957.383,972.137,1151416606.0,5189972690.0
2006-03-23,972.715,982.615,971.181,980.841,1389792090.0,6353994863.0
2006-03-24,982.456,983.836,972.851,974.269,1264798232.0,5810923765.0
2006-03-27,974.563,984.302,969.67,984.152,1070685331.0,4754493601.0
2006-03-28,987.534,994.981,986.345,994.52,1336006135.0,6064864413.0
2006-03-29,995.686,1007.989,993.705,997.704,1578408542.0,7455183317.0
2006-03-30,997.138,998.912,986.514,986.957,1332995528.0,6338565813.0
2006-03-31,988.955,1000.532,985.414,1000.251,1328234254.0,6789065490.0
2006-04-03,1001.322,1025.788,1001.322,1025.788,1749089099.0,8638423931.0
2006-04-04,1029.106,1038.109,1024.166,1038.109,1867487248.0,9322495221.0
2006-04-05,1039.778,1049.08,1037.596,1048.666,1866785850.0,9280135013.0
2006-04-06,1052.354,1064.58,1045.897,1053.693,2117335449.0,10559000000.0
2006-04-07,1056.29,1068.172,1051.786,1068.11,2128852204.0,10427000000.0
2006-04-10,1071.185,1090.72,1069.731,1090.72,2197651429.0,10222000000.0
2006-04-11,1097.273,1098.957,1081.69,1094.409,2259582098.0,10774000000.0
2006-04-12,1095.075,1101.485,1089.129,1095.497,2014051546.0,9691783748.0
2006-04-13,1097.292,1103.662,1062.472,1062.69,2261439144.0,10730000000.0
2006-04-14,1058.708,1088.266,1053.885,1088.183,1643491447.0,7958759268.0
2006-04-17,1086.243,1097.499,1080.617,1093.513,1913733660.0,9297213972.0
2006-04-18,1094.358,1100.883,1087.01,1097.73,1717572867.0,8604872225.0
2006-04-19,1098.582,1100.661,1082.18,1100.661,1856178229.0,9567365663.0
2006-04-20,1102.274,1102.274,1084.202,1091.851,1977024852.0,10561000000.0
2006-04-21,1091.657,1106.54,1081.189,1102.547,2048506016.0,10825000000.0
2006-04-24,1106.116,1107.593,1083.094,1094.375,2277834184.0,11952000000.0
2006-04-25,1091.835,1109.305,1076.905,1103.059,2074415641.0,11061000000.0
2006-04-26,1103.746,1125.866,1102.833,1116.811,2260280999.0,12473000000.0
2006-04-27,1119.67,1127.965,1110.688,1125.32,1857431351.0,9745814558.0
2006-04-28,1117.511,1146.382,1098.773,1141.685,2053279754.0,10998000000.0
2006-05-08,1148.084,1181.526,1148.084,1180.728,2244040231.0,11848000000.0
2006-05-09,1188.797,1218.094,1182.951,1218.094,2980858218.0,15505000000.0
2006-05-10,1227.286,1247.23,1214.734,1241.571,3120288528.0,16281000000.0
2006-05-11,1247.122,1278.7,1237.721,1237.772,3658888380.0,19833000000.0
2006-05-12,1239.755,1283.751,1237.633,1283.677,3296716375.0,18042000000.0
2006-05-15,1303.378,1344.963,1291.372,1344.924,4066894169.0,22547000000.0
2006-05-16,1347.186,1357.811,1291.441,1297.932,3938162048.0,23030000000.0
2006-05-17,1302.61,1327.244,1289.15,1318.966,3213714158.0,18591000000.0
2006-05-18,1311.427,1336.441,1294.906,1328.206,2851040211.0,15639000000.0
2006-05-19,1332.16,1369.427,1327.193,1365.647,3078397575.0,17775000000.0
2006-05-22,1370.503,1396.494,1364.448,1386.748,3321817465.0,18832000000.0
2006-05-23,1388.028,1388.028,1325.991,1326.156,3140625207.0,17357000000.0
2006-05-24,1333.308,1360.164,1279.954,1308.693,2660086684.0,15046000000.0
2006-05-25,1304.081,1329.628,1298.732,1324.919,1966382467.0,10679000000.0
2006-05-26,1330.227,1355.627,1329.138,1355.501,2093117262.0,11650000000.0
2006-05-29,1362.843,1387.564,1352.976,1387.524,2342928601.0,13098000000.0
2006-05-30,1391.621,1411.381,1380.2,1410.542,2494138877.0,14664000000.0
2006-05-31,1408.911,1426.081,1392.152,1402.332,2759887682.0,15780000000.0
2006-06-01,1402.335,1455.741,1401.838,1455.741,3306958568.0,18774000000.0
2006-06-02,1462.614,1475.085,1440.273,1457.763,3832554248.0,21655000000.0
2006-06-05,1461.023,1484.458,1443.31,1484.29,2941387422.0,16896000000.0
2006-06-06,1482.804,1485.568,1464.101,1470.449,2532940176.0,14565000000.0
2006-06-07,1470.257,1470.257,1370.386,1370.809,2793126267.0,15545000000.0
2006-06-08,1357.299,1379.367,1326.784,1376.079,2467163299.0,12735000000.0
2006-06-09,1371.402,1386.933,1345.598,1346.481,2322073936.0,12625000000.0
2006-06-12,1339.537,1361.905,1329.202,1352.582,1467211556.0,8497080349.0
2006-06-13,1350.736,1369.612,1342.474,1361.526,1455776769.0,8299965004.0
2006-06-14,1351.335,1351.335,1328.867,1347.878,1398792227.0,7900015153.0
2006-06-15,1346.0,1366.396,1344.783,1352.336,1382726739.0,7955175184.0
2006-06-16,1362.058,1382.598,1360.422,1382.41,1594933191.0,9228665022.0
2006-06-19,1367.057,1405.131,1359.747,1397.995,1717454331.0,10014000000.0
2006-06-20,1397.155,1415.884,1391.362,1414.905,1793339461.0,10637000000.0
2006-06-21,1414.942,1426.984,1399.688,1410.502,1824167897.0,10917000000.0
2006-06-22,1409.148,1416.031,1399.278,1411.278,1606707375.0,9436384340.0
2006-06-23,1408.418,1430.633,1401.503,1430.513,1688695628.0,9614963379.0
2006-06-26,1433.242,1458.795,1433.242,1457.137,2045322219.0,11914000000.0
2006-06-27,1460.897,1466.124,1447.677,1464.686,2030608262.0,11556000000.0
2006-06-28,1463.235,1468.858,1454.757,1461.793,1776840085.0,9881431415.0
2006-06-29,1465.855,1489.956,1465.855,1488.164,2438537312.0,14161000000.0
2006-06-30,1495.506,1501.265,1476.222,1485.995,2463673450.0,14233000000.0
2006-07-03,1489.459,1514.068,1483.948,1514.068,2534876523.0,14378000000.0
2006-07-04,1516.703,1525.187,1496.628,1508.839,2785012612.0,16045000000.0
2006-07-05,1508.358,1508.358,1475.018,1497.656,2157474894.0,12717000000.0
2006-07-06,1498.042,1539.39,1497.21,1539.177,2542614011.0,15032000000.0
2006-07-07,1544.973,1549.609,1534.186,1541.253,2502686310.0,14489000000.0
2006-07-10,1542.904,1551.091,1530.534,1550.04,1980847923.0,11728000000.0
2006-07-11,1551.642,1561.904,1543.712,1561.843,2080204399.0,12371000000.0
2006-07-12,1564.449,1577.396,1560.068,1562.06,2527544430.0,15086000000.0
2006-07-13,1558.426,1558.601,1459.671,1459.778,3494460658.0,19684000000.0
2006-07-14,1442.328,1484.886,1435.749,1470.467,2119687786.0,11904000000.0
2006-07-17,1467.262,1494.793,1460.731,1494.793,1773405870.0,10151000000.0
2006-07-18,1494.964,1506.592,1481.072,1506.592,1791203895.0,9929215372.0
2006-07-19,1503.677,1503.677,1460.054,1472.354,1901380938.0,10573000000.0
2006-07-20,1470.534,1486.939,1462.412,1484.409,1624845474.0,8586066103.0
2006-07-21,1483.038,1494.806,1482.921,1493.036,1589308027.0,8531719003.0
